X,mean,VSD_MOEA_D_Distance_0,VSD_MOEA_D_Distance_0_4,VSD_MOEA_D_Distance_1_0,VSD_MOEA_D_HV_0,VSD_MOEA_D_HV_0_4,VSD_MOEA_D_HV_1_0
1,$0\%$,2.185,2.185,2.185,0.000,0.000,0.000
2,$10\%$,0.042,2.245,3.524,0.213,0.359,0.142
3,$20\%$,0.048,1.817,3.501,0.240,0.452,0.182
4,$30\%$,0.050,1.872,2.662,0.242,0.554,0.264
5,$40\%$,0.051,1.420,1.615,0.243,0.685,0.428
6,$50\%$,0.051,1.283,1.281,0.244,0.753,0.715
7,$60\%$,0.055,1.312,1.316,0.256,0.768,0.758
8,$70\%$,0.056,1.318,1.321,0.257,0.773,0.766
9,$80\%$,0.057,1.322,1.325,0.258,0.776,0.770
10,$90\%$,0.056,1.321,1.325,0.258,0.779,0.772
11,$100\%$,0.055,1.321,1.330,0.259,0.781,0.774
